Description,Pathway.geneSymbol,Overlapping.geneSymbol,Overlapping.geneID,Count,GeneRatio,pvalue,p.adjust
CALCIUM_SIGNALING_PATHWAY,SLC8A1/SLC8A2/SLC8A3/ATP2B1/ATP2B3/ATP2B4/ATP2B2/CHRM1/CHRM3/CHRM5/ADORA2A/ADORA2B/ADRB1/ADRB2/ADRB3/DRD1/DRD5/HRH2/HTR4/HTR5A/HTR6/HTR7/GNAS/GNAL/ADCY1/ADCY2/ADCY3/ADCY4/ADCY7/ADCY8/ADCY9/PRKACA/PRKACB/PRKACG/PRKX/PLN/ATP2A1/ATP2A3/ATP2A2/STIM1/STIM2/ORAI1/ORAI2/ORAI3/CACNA1C/CACNA1D/CACNA1F/CACNA1S/CACNA1A/CACNA1B/CACNA1E/CACNA1G/CACNA1H/CACNA1I/CHRNA7/P2RX1/P2RX2/P2RX3/P2RX4/P2RX5/P2RX7/P2RX6/GRIN1/GRIN2A/GRIN2C/GRIN2D/RYR1/RYR2/RYR3/CYSLTR1/CYSLTR2/CHRM2/ADRA1A/ADRA1B/ADRA1D/AGTR1/EDNRA/EDNRB/F2R/GRM1/GRM5/GRPR/HRH1/HTR2A/HTR2B/HTR2C/LHCGR/NTSR1/OXTR/AVPR1A/AVPR1B/LTB4R2/PTAFR/PTGER1/PTGER3/PTGFR/BDKRB1/BDKRB2/TACR1/TACR2/TACR3/TBXA2R/TRHR/CCKAR/CCKBR/EGFR/ERBB2/ERBB3/ERBB4/PDGFRA/PDGFRB/GNAQ/GNA11/GNA14/GNA15/PLCD1/PLCD3/PLCD4/PLCB1/PLCB2/PLCB3/PLCB4/PLCG1/PLCG2/PLCE1/PLCZ1/ITPR1/ITPR2/ITPR3/CD38/SPHK1/SPHK2/VDAC1/VDAC2/VDAC3/SLC25A4/SLC25A5/SLC25A6/SLC25A31/PPIF/TNNC1/TNNC2/CALML3/CALM2/CALM3/CALM1/CALML6/CALML5/PHKG1/PHKG2/PHKB/PHKA2/PHKA1/MYLK/MYLK2/MYLK3/MYLK4/CAMK2A/CAMK2D/CAMK2B/CAMK2G/CAMK4/PPP3CA/PPP3CB/PPP3CC/PPP3R1/PPP3R2/NOS1/NOS2/NOS3/PDE1A/PDE1B/PDE1C/PTK2B/ITPKB/ITPKA/ITPKC/PRKCA/PRKCB/PRKCG,ATP2B4/P2RX5/F2R/PLCD3/TNNC1/PHKG1/PTK2B,493/5026/2149/113026/7134/5260/2185,7,7/558,6.86035505215134e-07,3.0871597734681e-05
AMPK_SIGNALING_PATHWAY,MAP3K7/STK11/CAB39/CAB39L/STRADA/STRADB/LEP/LEPR/CAMKK1/CAMKK2/ADRA1A/ADIPOQ/ADIPOR1/ADIPOR2/PRKAA1/PRKAA2/PRKAB1/PRKAB2/PRKAG1/PRKAG3/PRKAG2/PFKFB1/PFKFB2/PFKFB3/PFKFB4/FBP1/FBP2/PFKM/PFKP/PFKL/HNF4A/G6PC/G6PC2/G6PC3/PCK1/PCK2/CRTC2/CREB1/CREB3/CREB3L1/CREB3L2/CREB3L3/CREB3L4/CREB5/PPARGC1A/ELAVL1/CCND1/CCNA2/CCNA1/EEF2K/kinase-like/EEF2/FOXO1/FOXO3/SIRT1/SLC2A4/GYS2/GYS1/LIPE/HMGCR/SREBF1/FASN/ACACA/ACACB/SCD/SCD5/MLYCD/CPT1A/CPT1B/CPT1C/PPP2CA/PPP2CB/PPP2R1B/PPP2R1A/PPP2R2A/PPP2R2B/PPP2R2C/PPP2R2D/PPP2R3B/PPP2R3C/PPP2R3A/PPP2R5B/PPP2R5C/PPP2R5D/PPP2R5E/PPP2R5A/TBC1D1/RAB2A/RAB8A/RAB10/RAB11B/RAB14/CFTR/CD36/IGF1/IGF1R/INS/INSR/IRS1/IRS2/IRS4/PIK3CA/PIK3CD/PIK3CB/PIK3CG/PIK3R1/PIK3R5/PIK3R2/PIK3R3/PDPK1/AKT1/AKT2/AKT3/TSC2/TSC1/RHEB/MTOR/RPTOR/AKT1S1/RPS6KB1/RPS6KB2/EIF4EBP1/PPARG/ULK1,CAB39/PPP2R3C/PPP2R5D/PIK3CB/PIK3R3/PPARG,51719/55012/5528/5291/8503/5468,6,6/558,6.93901522566918e-07,3.12255685155113e-05
PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,PI4KA/PI4KB/PI4K2A/PI4K2B/PIP5K1C/PIP5K1A/PIP5K1B/DGKZ/DGKD/DGKI/DGKA/DGKE/DGKB/DGKH/DGKG/DGKQ/DGKK/ITPKB/ITPKA/ITPKC/ITPK1/PIK3C3/PIP4K2C/PIP4K2A/PIP4K2B/PIKFYVE/PIK3CA/PIK3CD/PIK3CB/PIK3CG/PIK3C2G/PIK3C2A/PIK3C2B/IPPK/CDS1/CDS2/CDIPT/IMPA2/IMPA1/IMPAD1/SYNJ1/SYNJ2/OCRL/INPP5E/INPP5B/PTEN/INPP5K/INPP5J/INPP5A/INPP1/MTM1/INPP4A/INPP4B/PLCB1/PLCB2/PLCB3/PLCB4/PLCD1/PLCD3/PLCD4/PLCE1/PLCG1/PLCG2/PLCZ1/ITPR1/ITPR2/ITPR3/PIK3R1/PIK3R5/PIK3R2/PIK3R3/PRKCA/PRKCB/PRKCG/INPP5D/INPPL1/CALML3/CALM2/CALM3/CALM1/CALML6/CALML5,DGKA/PIK3CB/INPP1/PLCD3/PIK3R3,1606/5291/3628/113026/8503,5,5/558,9.60724438243595e-07,4.32325997209618e-05
INSULIN_SIGNALING_PATHWAY,INS/INSR/IRS1/IRS2/IRS4/PIK3R1/PIK3R5/PIK3R2/PIK3R3/PIK3CA/PIK3CD/PIK3CB/PIK3CG/PDPK1/AKT1/AKT2/AKT3/GSK3B/GYS2/GYS1/PPP1CA/PPP1CB/PPP1CC/PPP1R3A/PPP1R3C/PPP1R3D/PPP1R3B/PPP1R3E/PPP1R3F/PHKG1/PHKG2/PHKB/PHKA2/PHKA1/CALML3/CALM2/CALM3/CALM1/CALML6/CALML5/PYGL/PYGM/PYGB/PDE3B/PRKACA/PRKACB/PRKACG/PRKX/PRKAR1A/PRKAR2A/PRKAR2B/PRKAR1B/LIPE/PRKCZ/PRKCI/SLC2A4/FLOT2/FLOT1/SH2B2/SORBS1/CBLC/CBL/CBLB/CRK/CRKL/RAPGEF1/RHOQ/EXOC7/TRIP10/SREBF1/ACACA/ACACB/FASN/PKLR/HK3/HK1/HK2/HKDC1/GCK/PRKAA1/PRKAA2/PRKAB1/PRKAB2/PRKAG1/PRKAG3/PRKAG2/FOXO1/PPARGC1A/G6PC/G6PC2/G6PC3/FBP1/FBP2/PCK1/PCK2/MTOR/RPTOR/RPS6KB1/RPS6KB2/RPS6/EIF4EBP1/EIF4E/EIF4E2/EIF4E1B/TSC1/TSC2/RHEB/BAD/SHC1/SHC2/SHC3/SHC4/GRB2/SOS1/SOS2/HRAS/KRAS/NRAS/ARAF/BRAF/RAF1/MAP2K1/MAP2K2/MAPK1/MAPK3/MKNK1/MKNK2/ELK1/SOCS1/SOCS2/SOCS3/SOCS4/PTPN1/PTPRF/MAPK8/MAPK10/MAPK9/IKBKB/INPPL1/INPP5K,PIK3R3/PIK3CB/PHKG1/HK2/HKDC1/SHC4,8503/5291/5260/3099/80201/399694,6,6/558,1.56858001731795e-06,7.05861007793076e-05
GNRH_SIGNALING_PATHWAY,GNRH1/GNRH2/GNRHR/GNAS/ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/PRKACA/PRKACB/PRKACG/PRKX/ATF4/GNAQ/GNA11/PLCB1/PLCB2/PLCB3/PLCB4/ITPR1/ITPR2/ITPR3/CALML3/CALM2/CALM3/CALM1/CALML6/CALML5/CAMK2A/CAMK2D/CAMK2B/CAMK2G/CACNA1C/CACNA1D/CACNA1F/CACNA1S/MAP3K1/MAP3K2/MAP3K3/MAP3K4/MAP2K3/MAP2K6/MAPK11/MAPK12/MAPK13/MAPK14/MAPK7/PLA2G4E/PLA2G4A/JMJD7-PLA2G4B/PLA2G4B/PLA2G4C/PLA2G4D/PLA2G4F/PLD1/PLD2/SRC/CDC42/MAP2K4/MAP2K7/MAPK8/MAPK10/MAPK9/JUN/LHB/CGA/FSHB/PTK2B/MMP2/MMP14/HBEGF/EGFR/GRB2/SOS1/SOS2/HRAS/KRAS/NRAS/RAF1/MAP2K1/MAP2K2/MAPK1/MAPK3/ELK1/PRKCA/PRKCB/PRKCD,ATF4/MAP2K3/MAPK14/PTK2B/HBEGF,468/5606/1432/2185/1839,5,5/558,1.89268205411926e-06,8.51706924353665e-05
ESTROGEN_SIGNALING_PATHWAY,ESR1/ESR2/HSP90AA1/HSP90AB1/HSP90B1/FKBP4/FKBP5/HSPA8/HSPA1A/HSPA2/HSPA1L/HSPA1B/HSPA6/FOS/JUN/SP1/GPER1/GNAS/SRC/MMP2/MMP9/HBEGF/ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/PRKACA/PRKACB/PRKACG/PRKX/CREB1/ATF2/ATF4/CREB3/CREB3L1/CREB3L2/CREB3L3/CREB3L4/CREB5/ATF6B/EGFR/SHC1/SHC2/SHC3/SHC4/GRB2/SOS1/SOS2/HRAS/KRAS/NRAS/RAF1/MAP2K1/MAP2K2/MAPK1/MAPK3/PIK3CA/PIK3CD/PIK3CB/PIK3CG/PIK3R1/PIK3R5/PIK3R2/PIK3R3/AKT1/AKT2/AKT3/GABBR1/GABBR2/GNAI1/GNAI3/GNAI2/GNAO1/KCNJ3/KCNJ6/KCNJ9/KCNJ5/OPRM1/PRKCD/GNAQ/PLCB1/PLCB2/PLCB3/PLCB4/ITPR1/ITPR2/ITPR3/CALML3/CALM2/CALM3/CALM1/CALML6/CALML5/NOS3/GRM1,HBEGF/ATF4/SHC4/PIK3CB/PIK3R3,1839/468/399694/5291/8503,5,5/558,3.08135696426901e-06,0.000138661063392105
HIF-1_SIGNALING_PATHWAY,IL6/IL6R/STAT3/TLR4/IFNG/IFNGR1/IFNGR2/RELA/NFKB1/INS/EGF/IGF1/INSR/EGFR/IGF1R/ERBB2/MAP2K1/MAP2K2/MAPK1/MAPK3/MKNK1/MKNK2/PIK3CA/PIK3CD/PIK3CB/PIK3CG/PIK3R1/PIK3R5/PIK3R2/PIK3R3/AKT1/AKT2/AKT3/MTOR/EIF4EBP1/EIF4E/EIF4E2/EIF4E1B/RPS6KB1/RPS6KB2/RPS6/HIF1A/VHL/RBX1/TCEB1/TCEB2/CUL2/EGLN1/EGLN3/EGLN2/ARNT/CREBBP/EP300/NOX3/NOX1/CYBB/PLCG1/PLCG2/PRKCA/PRKCB/PRKCG/CAMK2A/CAMK2D/CAMK2B/CAMK2G/TIMP1/LTBR/EPO/TF/TFRC/VEGFA/FLT1/SERPINE1/ANGPT1/ANGPT2/ANGPT4/TEK/EDN1/NOS2/NOS3/NPPA/SLC2A1/PDK1/HK3/HK1/HK2/HKDC1/GAPDH/ENO3/ENO2/ENO1/PFKFB3/BCL2/CDKN1A/CDKN1B/PDHA2/PDHA1/PDHB/ALDOA/HMOX1/LDHA/PFKL/PGK1,PIK3CB/PIK3R3/SLC2A1/HK2/HKDC1,5291/8503/6513/3099/80201,5,5/558,3.65951378481638e-06,0.000164678120316737
MTOR_SIGNALING_PATHWAY,INS/IGF1/IRS1/PIK3R1/PIK3R5/PIK3R2/PIK3R3/PIK3CA/PIK3CD/PIK3CB/PIK3CG/PTEN/PDPK1/AKT1/AKT2/AKT3/AKT1S1/TSC1/TSC2/RHEB/MLST8/RRAGA/RRAGB/RRAGC/RRAGD/MTOR/RPTOR/RICTOR/HIF1A/VEGFA/RPS6KB1/RPS6KB2/EIF4B/RPS6/EIF4EBP1/EIF4E/EIF4E2/EIF4E1B/ULK3/ULK1/ULK2/MAPK1/MAPK3/RPS6KA3/RPS6KA1/RPS6KA2/RPS6KA6/DDIT4/TNF/IKBKB/STK11/STRADA/CAB39/CAB39L/PRKAA1/PRKAA2/BRAF/PRKCA/PRKCB/PRKCG,PIK3R3/PIK3CB/RRAGD/CAB39,8503/5291/58528/51719,4,4/558,4.15548884071607e-06,0.000186996997832223
VEGF_SIGNALING_PATHWAY,VEGFA/KDR/SH2D2A/PLCG1/PLCG2/PRKCA/PRKCB/PRKCG/SPHK1/SPHK2/HRAS/KRAS/NRAS/RAF1/MAP2K1/MAP2K2/MAPK1/MAPK3/PLA2G4E/PLA2G4A/JMJD7-PLA2G4B/PLA2G4B/PLA2G4C/PLA2G4D/PLA2G4F/PPP3CA/PPP3CB/PPP3CC/PPP3R1/PPP3R2/NFATC2/PTGS2/PTK2/SHC2/PXN/CDC42/MAPK11/MAPK12/MAPK13/MAPK14/MAPKAPK2/MAPKAPK3/HSPB1/SRC/PIK3CA/PIK3CD/PIK3CB/PIK3CG/PIK3R1/PIK3R5/PIK3R2/PIK3R3/RAC1/RAC2/RAC3/AKT1/AKT2/AKT3/NOS3/CASP9/BAD,MAPK14/MAPKAPK3/PIK3CB/PIK3R3,1432/7867/5291/8503,4,4/558,4.51193184786137e-06,0.000203036933153762
FC_EPSILON_RI_SIGNALING_PATHWAY,FCER1A/MS4A2/FCER1G/SYK/LYN/BTK/INPP5D/PLCG1/PLCG2/PIK3CA/PIK3CD/PIK3CB/PIK3CG/PIK3R1/PIK3R5/PIK3R2/PIK3R3/PDPK1/AKT1/AKT2/AKT3/RAC1/RAC2/RAC3/MAP2K4/MAP2K7/MAP2K3/MAP2K6/MAPK8/MAPK10/MAPK9/MAPK11/MAPK12/MAPK13/MAPK14/IL4/IL13/IL3/IL5/CSF2/TNF/LCP2/VAV3/VAV1/VAV2/FYN/GAB2/LAT/GRB2/SOS1/SOS2/HRAS/KRAS/NRAS/RAF1/MAP2K1/MAP2K2/MAPK1/MAPK3/PLA2G4E/PLA2G4A/JMJD7-PLA2G4B/PLA2G4B/PLA2G4C/PLA2G4D/PLA2G4F/PRKCA/PRKCB/PRKCD/PRKCE,PIK3CB/PIK3R3/MAP2K3/MAPK14,5291/8503/5606/1432,4,4/558,8.91650245662463e-06,0.000401242610548108
PROLACTIN_SIGNALING_PATHWAY,PRL/PRLR/JAK2/SHC1/SHC2/SHC3/SHC4/SRC/PIK3CA/PIK3CD/PIK3CB/PIK3CG/PIK3R1/PIK3R5/PIK3R2/PIK3R3/AKT1/AKT2/AKT3/FOXO3/GALT/GRB2/SOS1/SOS2/HRAS/KRAS/NRAS/RAF1/MAP2K1/MAP2K2/MAPK1/MAPK3/FOS/MAPK8/MAPK10/MAPK9/MAPK11/MAPK12/MAPK13/MAPK14/CCND1/GSK3B/CISH/SOCS1/SOCS2/SOCS3/SOCS4/SOCS5/SOCS6/SOCS7/STAT1/STAT3/STAT5A/STAT5B/TNFSF11/TNFRSF11A/NFKB1/RELA/ELF5/CSN2/CGA/LHB/LHCGR/CYP17A1/ESR1/ESR2/IRF1/TH/SLC2A2/GCK/CCND2/INS,SHC4/PIK3CB/PIK3R3/MAPK14,399694/5291/8503/1432,4,4/558,1.02415698165507e-05,0.00046087064174478
CHEMOKINE_SIGNALING_PATHWAY,CXCL1/CXCL2/CXCL3/CXCL5/CXCL6/PPBP/CXCL8/CXCL9/CXCL10/CXCL11/CXCL12/CXCL13/CXCL16/PF4/PF4V1/CXCL14/XCL1/XCL2/CX3CL1/CCL2/CCL3/CCL3L1/CCL3L3/CCL4/CCL4L2/CCL4L1/CCL5/CCL7/CCL8/CCL11/CCL13/CCL15/CCL23/CCL19/CCL20/CCL21/CCL25/CCL27/CCL28/CCL1/CCL14/CCL16/CCL17/CCL18/CCL22/CCL24/CCL26/CXCR2/CXCR1/CXCR3/CXCR4/CXCR5/CXCR6/XCR1/CX3CR1/CCR8/CCR6/CCR9/CCR4/CCR7/CCR2/CCR5/CCR1/CCR3/CCR10/JAK2/JAK3/STAT1/STAT2/STAT3/STAT5B/GNAI1/GNAI3/GNAI2/ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/PRKACA/PRKACB/PRKACG/PRKX/LYN/HCK/FGR/SRC/SHC1/SHC2/SHC3/SHC4/GRB2/SOS1/SOS2/HRAS/KRAS/NRAS/RAF1/BRAF/MAP2K1/MAPK1/MAPK3/PIK3R1/PIK3R5/PIK3R2/PIK3R3/PIK3CA/PIK3CD/PIK3CB/PIK3CG/PRKCZ/AKT1/AKT2/AKT3/FOXO3/CHUK/IKBKB/IKBKG/NFKBIA/NFKBIB/NFKB1/RELA/GSK3A/GSK3B/ITK/VAV3/VAV1/VAV2/RAC1/RAC2/PAK1/CDC42/WAS/WASL/RHOA/ROCK1/ROCK2/GNB1/GNB2/GNB3/GNB4/GNB5/GNG2/GNG3/GNG4/GNG5/GNG7/GNG8/GNG10/GNG11/GNG12/protein)/GNG13/GNGT1/GNGT2/PREX1/ELMO1/DOCK2/PTK2/PXN/BCAR1/CRK/CRKL/PTK2B/PLCB1/PLCB2/PLCB3/PLCB4/RASGRP2/RAP1A/RAP1B/PARD3/TIAM1/NCF1/GRK7/GRK1/ADRBK1/ADRBK2/GRK4/GRK5/GRK6/ARRB1/ARRB2/PRKCB/PRKCD,CCL17/SHC4/PIK3R3/PIK3CB/PTK2B/ARRB2,6361/399694/8503/5291/2185/409,6,6/558,1.1312909164304e-05,0.00050908091239368
CAMP_SIGNALING_PATHWAY,FSHB/ADRB1/DRD1/DRD5/ADORA2A/HTR4/HTR6/PTGER2/ADCYAP1R1/VIPR2/TSHR/MC2R/GLP1R/GIPR/GPR119/FSHR/NPR1/GNAS/NPY/GHRL/ADRB2/HTR1A/HTR1B/HTR1D/HTR1E/HTR1F/CHRM1/CHRM2/DRD2/GABBR1/GABBR2/ADORA1/EDNRA/NPY1R/SSTR1/SSTR2/SSTR5/HCAR1/HCAR2/HCAR3/FFAR2/SUCNR1/PTGER3/OXTR/GHSR/GNAI1/GNAI3/GNAI2/ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/ADCY10/HCN2/HCN4/CNGA1/CNGA2/CNGA3/CNGA4/CNGB1/CNGB3/CALML3/CALM2/CALM3/CALM1/CALML6/CALML5/CAMK2A/CAMK2D/CAMK2B/CAMK2G/CAMK4/ABCC4/RAPGEF3/RAPGEF4/RRAS/RRAS2/PLD1/PLD2/PLCE1/MAPK8/MAPK10/MAPK9/RAP1A/RAP1B/TIAM1/VAV3/VAV1/VAV2/RAC1/RAC2/RAC3/PAK1/ARAP3/RHOA/MLLT4/PIK3CA/PIK3CD/PIK3CB/PIK3CG/PIK3R1/PIK3R5/PIK3R2/PIK3R3/AKT1/AKT2/AKT3/BRAF/RAF1/MAP2K1/MAP2K2/MAPK1/MAPK3/PRKACA/PRKACB/PRKACG/PRKX/PPP1R1B/PPP1CA/PPP1CB/PPP1CC/CREB1/CREB3/CREB3L1/CREB3L2/CREB3L3/CREB3L4/CREB5/CREBBP/EP300/BDNF/FOS/JUN/GLI3/GLI1/PTCH1/HHIP/NFKBIA/NFKB1/RELA/SOX9/AMH/PPARA/ACOX3/ACOX1/NFATC1/F2R/BAD/LIPE/ROCK1/ROCK2/PPP1R12A/MYL9/TNNI3/PLN/RYR2/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B/GRIA1/GRIA2/GRIA3/GRIA4/CFTR/ATP1A1/ATP1A2/ATP1A3/ATP1A4/ATP1B4/ATP1B1/ATP1B2/ATP1B3/FXYD2/FXYD1/SLC9A1/ORAI1/ATP2B1/ATP2B3/ATP2B4/ATP2B2/CACNA1C/CACNA1D/CACNA1F/CACNA1S/PDE3A/PDE3B/PDE4A/PDE4B/PDE4C/PDE4D/ATP2A2,PIK3CB/PIK3R3/BDNF/F2R/MYL9/ATP2B4,5291/8503/627/2149/10398/493,6,6/558,1.63009483312311e-05,0.000733542674905398
RAP1_SIGNALING_PATHWAY,RAP1A/RAP1B/MRAS/RAPGEF5/DOCK4/GRIN1/GRIN2A/GRIN2B/CALML3/CALM2/CALM3/CALM1/CALML6/CALML5/F2R/F2RL3/P2RY1/FPR1/LPAR1/LPAR2/LPAR3/LPAR4/LPAR5/ADORA2A/ADORA2B/GNAS/ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/RAPGEF3/RAPGEF4/GNAQ/PLCB1/PLCB2/PLCB3/PLCB4/RASGRP3/RASGRP2/EGF/FGF1/FGF2/FGF3/FGF4/FGF17/FGF6/FGF7/FGF8/FGF9/FGF10/FGF11/FGF12/FGF13/FGF14/FGF16/FGF5/FGF18/FGF19/FGF20/FGF21/FGF22/FGF23/NGF/INS/IGF1/PDGFA/PDGFB/PDGFC/PDGFD/CSF1/KITLG/VEGFA/VEGFB/PGF/VEGFC/FIGF/HGF/ANGPT1/ANGPT2/ANGPT4/EFNA1/EFNA2/EFNA3/EFNA4/EFNA5/EGFR/FGFR1/FGFR2/FGFR3/FGFR4/NGFR/INSR/IGF1R/PDGFRA/PDGFRB/CSF1R/KIT/FLT1/FLT4/KDR/MET/TEK/EPHA2/CRK/CRKL/RAPGEF1/BCAR1/CDH1/CTNNB1/MAGI1/MAGI2/MAGI3/RAPGEF2/RAPGEF6/LAT/FYB/LCP2/SKAP1/PLCG1/PRKCA/PRKCB/PRKCG/PRKD1/PRKD3/PRKD2/DRD2/CNR1/GNAI1/GNAI3/GNAI2/GNAO1/RAP1GAP/SIPA1L1/SIPA1/SIPA1L2/SIPA1L3/ID1/THBS1/RALGDS/RALA/RALB/RAC1/RAC2/RAC3/APBB1IP/TLN1/TLN2/ITGA2B/ITGB3/PFN3/PFN1/PFN2/PFN4/VASP/ACTB/ACTG1/ARAP3/RHOA/SRC/FARP2/CDC42/TIAM1/PARD3/PARD6A/PARD6G/PARD6B/PRKCZ/PRKCI/MLLT4/CTNND1/KRIT1/RGS14/RASSF5/ITGAL/ITGAM/ITGB2/ITGB1/BRAF/RAF1/MAP2K1/MAP2K2/MAPK1/MAPK3/MAP2K3/MAP2K6/MAPK11/MAPK12/MAPK13/MAPK14/PIK3CA/PIK3CD/PIK3CB/PIK3CG/PIK3R1/PIK3R5/PIK3R2/PIK3R3/AKT1/AKT2/AKT3/PLCE1/HRAS/KRAS/NRAS/RRAS/VAV2,F2R/PARD6G/MAP2K3/MAPK14/PIK3CB/PIK3R3,2149/84552/5606/1432/5291/8503,6,6/558,2.29807929931047e-05,0.00103413568468971
NF-KAPPA_B_SIGNALING_PATHWAY,LCK/ZAP70/LAT/PLCG1/PRKCQ/SYK/LYN/BLNK/BTK/PLCG2/CARD11/BCL10/MALT1/IL1B/IL1R1/MYD88/IRAK1/IRAK4/TRAF6/TNF/TNFRSF1A/RIPK1/TRADD/TRAF2/TRAF5/BIRC2/BIRC3/DDX58/TRIM25/LBP/CD14/TLR4/LY96/TIRAP/TICAM2/TICAM1/CD40LG/CD40/TRAF3/TNFSF11/TNFRSF11A/LTA/LTB/TNFSF14/LTBR/MAP3K14/MAP3K7/TAB1/TAB2/TAB3/TNFSF13B/TNFRSF13C/IKBKG/CHUK/IKBKB/PIAS4/UBE2I/ATM/PIDD1/ERC1/NFKBIA/NFKB1/RELA/CFLAR/XIAP/BCL2L1/BCL2/TRAF1/BCL2A1/NFKB2/CXCL8/TNFAIP3/PTGS2/CCL4/CCL4L2/CCL4L1/VCAM1/PLAU/CSNK2A1/CSNK2A2/CSNK2B/RELB/CCL13/CCL19/CCL21/CXCL12/ICAM1/PARP1/CXCL2/GADD45B/PRKCB,PRKCQ/UBE2I/ERC1/BCL2L1,5588/7329/23085/598,4,4/558,3.20199126228218e-05,0.00144089606802698
RAS_SIGNALING_PATHWAY,EGF/FGF1/FGF2/FGF3/FGF4/FGF17/FGF6/FGF7/FGF8/FGF9/FGF10/FGF11/FGF12/FGF13/FGF14/FGF16/FGF5/FGF18/FGF19/FGF20/FGF21/FGF22/FGF23/NGF/INS/IGF1/PDGFA/PDGFB/PDGFC/PDGFD/CSF1/KITLG/VEGFA/VEGFB/PGF/VEGFC/FIGF/HGF/ANGPT1/ANGPT2/ANGPT4/EFNA1/EFNA2/EFNA3/EFNA4/EFNA5/EGFR/FGFR1/FGFR2/FGFR3/FGFR4/NGFR/INSR/IGF1R/PDGFRA/PDGFRB/CSF1R/KIT/FLT1/FLT4/KDR/MET/TEK/EPHA2/GRB2/GAB1/GAB2/SHC1/SHC2/SHC3/SHC4/PTPN11/SOS1/SOS2/PLCG1/PLCG2/RASGRP1/RASGRP2/RASGRP3/RASGRP4/ZAP70/LAT/HTR7/GNB1/GNB2/GNB3/GNB4/GNB5/GNG2/GNG3/GNG4/GNG5/GNG7/GNG8/GNG10/GNG11/GNG12/protein)/GNG13/GNGT1/GNGT2/PRKACA/PRKACB/PRKACG/PRKX/RASGRF1/RASGRF2/GRIN1/GRIN2A/GRIN2B/CALML3/CALM2/CALM3/CALM1/CALML6/CALML5/HRAS/KRAS/NRAS/MRAS/RRAS/RRAS2/NF1/RASA1/RASA2/RASA3/RASA4/RASA4B/SYNGAP1/RASAL1/RASAL2/RASAL3/RASSF1/RASSF5/STK4/TIAM1/RAC1/RAC2/RAC3/PAK1/PAK2/PAK3/PAK4/PAK6/PAK7/RHOA/PIK3CA/PIK3CD/PIK3CB/PIK3CG/PIK3R1/PIK3R5/PIK3R2/PIK3R3/AKT1/AKT2/AKT3/IKBKG/CHUK/IKBKB/NFKB1/RELA/BAD/BCL2L1/FOXO4/FASLG/MLLT4/RAF1/MAP2K1/MAP2K2/MAPK1/MAPK3/PLA1A/PLA2G10/PLA2G2D/PLA2G2E/PLA2G3/PLA2G2F/PLA2G12A/PLA2G12B/PLA2G1B/PLA2G5/PLA2G2A/PLA2G2C/PLA2G4E/PLA2G4A/JMJD7-PLA2G4B/PLA2G4B/PLA2G4C/PLA2G4D/PLA2G4F/PLA2G6/PLA2G16/ELK1/ETS1/ETS2/BRAP/KSR1/KSR2/RAPGEF5/RAP1A/RAP1B/RALGDS/RGL1/RGL2/RALA/RALB/MAPK8/MAPK10/MAPK9/EXOC2/TBK1/REL/PLD1/PLD2/RALBP1/CDC42/PLCE1/PRKCA/PRKCB/PRKCG/RIN1/ABL1/ABL2/RAB5A/RAB5B/RAB5C/ARF6,SHC4/RASSF1/PIK3CB/PIK3R3/BCL2L1/ABL2,399694/11186/5291/8503/598/27,6,6/558,3.76221957593933e-05,0.0016929988091727
NOTCH_SIGNALING_PATHWAY,DLL3/DLL1/DLL4/JAG1/JAG2/MFNG/LFNG/RFNG/NOTCH1/NOTCH2/NOTCH3/NOTCH4/RBPJL/RBPJ/HES1/HES5/PTCRA/DVL3/DVL2/DVL1/NUMB/NUMBL/DTX2/DTX3L/DTX1/DTX3/DTX4/ADAM17/PSEN1/PSEN2/PSENEN/NCSTN/APH1A/APH1B/MAML3/MAML2/MAML1/CREBBP/EP300/KAT2B/KAT2A/SNW1/CTBP1/CTBP2/NCOR2/CIR1/HDAC1/HDAC2,DLL1/NOTCH4/CTBP2,28514/4855/1488,3,3/558,3.96361999610795e-05,0.00178362899824858
